artwork_id,object_id,title,artist,type,image_url,thumbnail_url
8447364063,380569,World War Chris,"Chiappa, Christopher b. 1970",Photographs,https://api.collectorsystems.com/11184/objects/380569/mainimage,https://api.collectorsystems.com/11184/objects/380569/mainimage?size=detail
1706263385,380570,Untitled (Yawn),"Bismuth, Julien b. 1973",Video  installation,https://api.collectorsystems.com/11184/objects/380570/mainimage,https://api.collectorsystems.com/11184/objects/380570/mainimage?size=detail
7453709517,380571,Armani,"Buetti, Daniele b. 1955",Photographs,https://api.collectorsystems.com/11184/objects/380571/mainimage,https://api.collectorsystems.com/11184/objects/380571/mainimage?size=detail
4599960879,380573,Futuresongs,"Dack, Sean b. 1976",Photographs,https://api.collectorsystems.com/11184/objects/380573/mainimage,https://api.collectorsystems.com/11184/objects/380573/mainimage?size=detail
8032082831,380575,Miss May,"Smith, Kiki b. 1954",Work on paper,https://api.collectorsystems.com/11184/objects/380575/mainimage,https://api.collectorsystems.com/11184/objects/380575/mainimage?size=detail
7458103567,380576,Twilight. The folded space and the wrapped up soul,"Franck, Peggy b. 1978",Installation,https://api.collectorsystems.com/11184/objects/380576/mainimage,https://api.collectorsystems.com/11184/objects/380576/mainimage?size=detail
7493768682,380577,Ac�phal Magical,"Isenstein, Jamie b. 1975",Video  installation,https://api.collectorsystems.com/11184/objects/380577/mainimage,https://api.collectorsystems.com/11184/objects/380577/mainimage?size=detail
5021144921,380578,"A country road. A tree. Evening. Lackandarragh looking towards Ballyreagh, County Wicklow","Byrne, Gerard b. 1969",Photographs,https://api.collectorsystems.com/11184/objects/380578/mainimage,https://api.collectorsystems.com/11184/objects/380578/mainimage?size=detail
0929292861,380579,'Doppelg�nger',"McDevitt, Paul b. 1972",engravings,https://api.collectorsystems.com/11184/objects/380579/mainimage,https://api.collectorsystems.com/11184/objects/380579/mainimage?size=detail
1965001390,380580,Clearing 70,"Gormley, Antony b. 1950",Work on paper,https://api.collectorsystems.com/11184/objects/380580/mainimage,https://api.collectorsystems.com/11184/objects/380580/mainimage?size=detail
7282903267,380582,Untitled,"Bohl, Henning b. 1975",Installation,https://api.collectorsystems.com/11184/objects/380582/mainimage,https://api.collectorsystems.com/11184/objects/380582/mainimage?size=detail
7633385698,380583,Charcoal C,"Tayou, Pascale Marthine b. 1967",Painting,https://api.collectorsystems.com/11184/objects/380583/mainimage,https://api.collectorsystems.com/11184/objects/380583/mainimage?size=detail
9381417263,380590,Faehrtenlandung,"Harms, Bendix b. 1967",Painting,https://api.collectorsystems.com/11184/objects/380590/mainimage,https://api.collectorsystems.com/11184/objects/380590/mainimage?size=detail
3404568638,380593,Prospetto del Nuovo Navale di Ripetta 1704,"Specchi, Alessandro",Work on paper,https://api.collectorsystems.com/11184/objects/380593/mainimage,https://api.collectorsystems.com/11184/objects/380593/mainimage?size=detail
9593053768,380596,Special edition of Stunned Man / The Trilogy of Failure/Part II,"Rosefeldt, Julian b. 1965",Photographs,https://api.collectorsystems.com/11184/objects/380596/mainimage,https://api.collectorsystems.com/11184/objects/380596/mainimage?size=detail
7637866156,380600,Woody Guthrie (2),"Fairey, Shepard b. 1970",Painting,https://api.collectorsystems.com/11184/objects/380600/mainimage,https://api.collectorsystems.com/11184/objects/380600/mainimage?size=detail
7758645477,380601,The Type,"Scheibitz, Thomas b. 1968",Painting,https://api.collectorsystems.com/11184/objects/380601/mainimage,https://api.collectorsystems.com/11184/objects/380601/mainimage?size=detail
3634366464,380602,Untitled,"Walker, Kelley b. 1969",Photographs,https://api.collectorsystems.com/11184/objects/380602/mainimage,https://api.collectorsystems.com/11184/objects/380602/mainimage?size=detail
2818567052,380603,A Dozen Eggs on Gold,"Funes, Felisa",Installation,https://api.collectorsystems.com/11184/objects/380603/mainimage,https://api.collectorsystems.com/11184/objects/380603/mainimage?size=detail
4172322770,380604,Halo,"Funes, Felisa",Installation,https://api.collectorsystems.com/11184/objects/380604/mainimage,https://api.collectorsystems.com/11184/objects/380604/mainimage?size=detail
6670546899,380606,Storm King,"Di Suvero, Mark b. 1933",Work on paper,https://api.collectorsystems.com/11184/objects/380606/mainimage,https://api.collectorsystems.com/11184/objects/380606/mainimage?size=detail
3587035215,380607,The Colombian,"Ritson, Boo b. 1969",Photographs,https://api.collectorsystems.com/11184/objects/380607/mainimage,https://api.collectorsystems.com/11184/objects/380607/mainimage?size=detail
2170818074,380608,The Girlfriend,"Ritson, Boo b. 1969",Photographs,https://api.collectorsystems.com/11184/objects/380608/mainimage,https://api.collectorsystems.com/11184/objects/380608/mainimage?size=detail
9724895227,380609,Giulio,"Chen, Yi b. 1974",Painting,https://api.collectorsystems.com/11184/objects/380609/mainimage,https://api.collectorsystems.com/11184/objects/380609/mainimage?size=detail
9102021671,380610,The Curiosity Shop (interior detail),"Dion, Mark b. 1961",Work on paper,https://api.collectorsystems.com/11184/objects/380610/mainimage,https://api.collectorsystems.com/11184/objects/380610/mainimage?size=detail
7547033988,380611,Untitled VI,"Hardy, Anne b. 1970",Photographs,https://api.collectorsystems.com/11184/objects/380611/mainimage,https://api.collectorsystems.com/11184/objects/380611/mainimage?size=detail
1191782345,380612,American girl with dog,"Mozman, Rachelle",Photographs,https://api.collectorsystems.com/11184/objects/380612/mainimage,https://api.collectorsystems.com/11184/objects/380612/mainimage?size=detail
6656840410,380618,"Kiev MC Arsat (Zodiak-8) 30mm f 3.5, 1:3.5, Product aperature f/3.5, Serial Number 870701, Medium Format Camera Lens, Douglas M. Parker Studio, Glendale, California. August 4, 2005","Williams, Christopher b. 1956",Photographs,https://api.collectorsystems.com/11184/objects/380618/mainimage,https://api.collectorsystems.com/11184/objects/380618/mainimage?size=detail
3709991600,380619,Untitled (Poisoned Man),"Schutz, Dana b. 1976",Work on paper,https://api.collectorsystems.com/11184/objects/380619/mainimage,https://api.collectorsystems.com/11184/objects/380619/mainimage?size=detail
2667347675,380620,Canon enigmatico a 108 voces,"Cruzvillegas, Abraham b. 1968",Installation,https://api.collectorsystems.com/11184/objects/380620/mainimage,https://api.collectorsystems.com/11184/objects/380620/mainimage?size=detail
9841981588,380621,Why Not Now,"Kuri, Gabriel b. 1970",Installation,https://api.collectorsystems.com/11184/objects/380621/mainimage,https://api.collectorsystems.com/11184/objects/380621/mainimage?size=detail
2190504073,380622,"Broadway, 16th day, 32 minutes from dusk, New York, September 2001","Horsfield, Craigie b. 1949",Work on paper,https://api.collectorsystems.com/11184/objects/380622/mainimage,https://api.collectorsystems.com/11184/objects/380622/mainimage?size=detail
4156149650,380624,Acid Drops,"Lambie, Jim b. 1964",Installation,https://api.collectorsystems.com/11184/objects/380624/mainimage,https://api.collectorsystems.com/11184/objects/380624/mainimage?size=detail
5042492460,380625,Walk Like a Man,"Lambie, Jim b. 1964",Installation,https://api.collectorsystems.com/11184/objects/380625/mainimage,https://api.collectorsystems.com/11184/objects/380625/mainimage?size=detail
0934508603,380626,Untitled,"Groenendijk, Mitsy b. 1952",Work on paper,https://api.collectorsystems.com/11184/objects/380626/mainimage,https://api.collectorsystems.com/11184/objects/380626/mainimage?size=detail
0575023681,380627,Numbersmasher,"Arsenault, Todd b. 1977",Painting,https://api.collectorsystems.com/11184/objects/380627/mainimage,https://api.collectorsystems.com/11184/objects/380627/mainimage?size=detail
4111705217,380628,"Art + Auction, New York","Neidich, Warren b. 1958",Photographs,https://api.collectorsystems.com/11184/objects/380628/mainimage,https://api.collectorsystems.com/11184/objects/380628/mainimage?size=detail
1611912015,380629,tk,"Sweeney, Spencer b. 1973",Work on paper,https://api.collectorsystems.com/11184/objects/380629/mainimage,https://api.collectorsystems.com/11184/objects/380629/mainimage?size=detail
2487660849,380630,Phone,"Lutz, Dietmar b. 1968",Painting,https://api.collectorsystems.com/11184/objects/380630/mainimage,https://api.collectorsystems.com/11184/objects/380630/mainimage?size=detail
6690051812,380631,Transference,"Fontanive, Juan b. 1977",Installation,https://api.collectorsystems.com/11184/objects/380631/mainimage,https://api.collectorsystems.com/11184/objects/380631/mainimage?size=detail
1079440984,380632,Guest,"Bucklow, Christopher b. 1957",Photographs,https://api.collectorsystems.com/11184/objects/380632/mainimage,https://api.collectorsystems.com/11184/objects/380632/mainimage?size=detail
9190870475,380633,Competition,"Qingsong, Wang b. 1966",Photographs,https://api.collectorsystems.com/11184/objects/380633/mainimage,https://api.collectorsystems.com/11184/objects/380633/mainimage?size=detail
7591097012,380637,"Life goes on - and it all amounts to the absence of a true God, People just don't want to admit it","Muntean, Markus & Adi Rosenblum",Work on paper,https://api.collectorsystems.com/11184/objects/380637/mainimage,https://api.collectorsystems.com/11184/objects/380637/mainimage?size=detail
4608500408,380638,The General,"Lieberman, Justin b. 1977",Work on paper,https://api.collectorsystems.com/11184/objects/380638/mainimage,https://api.collectorsystems.com/11184/objects/380638/mainimage?size=detail
2062174193,380639,The Oval Office in DecemberThe White House,"Blake, James b. 1932",Work on paper,https://api.collectorsystems.com/11184/objects/380639/mainimage,https://api.collectorsystems.com/11184/objects/380639/mainimage?size=detail
7695613834,380640,The Lucid Dream III,"Groenendijk, Mitsy b. 1952",Installation,https://api.collectorsystems.com/11184/objects/380640/mainimage,https://api.collectorsystems.com/11184/objects/380640/mainimage?size=detail
3996387130,380642,'Annex #1',"Voerman, Rob b. 1966",Installation,https://api.collectorsystems.com/11184/objects/380642/mainimage,https://api.collectorsystems.com/11184/objects/380642/mainimage?size=detail
1382513558,380643,'Annex #3',"Voerman, Rob b. 1966",Installation,https://api.collectorsystems.com/11184/objects/380643/mainimage,https://api.collectorsystems.com/11184/objects/380643/mainimage?size=detail
9639672694,380645,Untitled,"Butzer, Andre b. 1973",Painting,https://api.collectorsystems.com/11184/objects/380645/mainimage,https://api.collectorsystems.com/11184/objects/380645/mainimage?size=detail
3071332941,380646,"Bao Steel #7, Shanghai, China","Burtynsky, Edward b. 1955",Photographs,https://api.collectorsystems.com/11184/objects/380646/mainimage,https://api.collectorsystems.com/11184/objects/380646/mainimage?size=detail
8072031812,380647,"Three Gorges Dam Project, Wushan #5, Yangtze","Burtynsky, Edward b. 1955",Photographs,https://api.collectorsystems.com/11184/objects/380647/mainimage,https://api.collectorsystems.com/11184/objects/380647/mainimage?size=detail
4354570473,380648,Transformador IV,"M�ller, Harald F. b. 1950",Photographs,https://api.collectorsystems.com/11184/objects/380648/mainimage,https://api.collectorsystems.com/11184/objects/380648/mainimage?size=detail
4124643547,380649,Rosemarie,"M�ller, Harald F. b. 1950",Photographs,https://api.collectorsystems.com/11184/objects/380649/mainimage,https://api.collectorsystems.com/11184/objects/380649/mainimage?size=detail
6678676433,380650,Over and Over again,"Dedobbeleer, Koenraad b. 1975",Installation,https://api.collectorsystems.com/11184/objects/380650/mainimage,https://api.collectorsystems.com/11184/objects/380650/mainimage?size=detail
8431015961,380651,The End (#11),"Butler, Luke b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/380651/mainimage,https://api.collectorsystems.com/11184/objects/380651/mainimage?size=detail
7548666164,380652,The End (#5),"Butler, Luke b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/380652/mainimage,https://api.collectorsystems.com/11184/objects/380652/mainimage?size=detail
6834677238,380653,The End (#6),"Butler, Luke b. 1971",Photographs,https://api.collectorsystems.com/11184/objects/380653/mainimage,https://api.collectorsystems.com/11184/objects/380653/mainimage?size=detail
7901075283,380654,"Douglas Rain (WHAT DO YOU MEAN ""WE"", FLESHTUBE?)","Faldbakken, Matias b. 1973",Photographs,https://api.collectorsystems.com/11184/objects/380654/mainimage,https://api.collectorsystems.com/11184/objects/380654/mainimage?size=detail
7596073553,380658,Che,"Queral, Alex b. 1958",Work on paper,https://api.collectorsystems.com/11184/objects/380658/mainimage,https://api.collectorsystems.com/11184/objects/380658/mainimage?size=detail
1316534488,380659,Prairie Home Companion,"Queral, Alex b. 1958",Work on paper,https://api.collectorsystems.com/11184/objects/380659/mainimage,https://api.collectorsystems.com/11184/objects/380659/mainimage?size=detail
8378802212,380660,Alpha Male,"Queral, Alex b. 1958",Work on paper,https://api.collectorsystems.com/11184/objects/380660/mainimage,https://api.collectorsystems.com/11184/objects/380660/mainimage?size=detail
1935862718,380661,Primary Explosions (Black Cake),"Kraus, Jason b. 1983, New York, NY",Photographs,https://api.collectorsystems.com/11184/objects/380661/mainimage,https://api.collectorsystems.com/11184/objects/380661/mainimage?size=detail
0335586578,380664,Dancing Lions,"Luck, David G.",Photographs,https://api.collectorsystems.com/11184/objects/380664/mainimage,https://api.collectorsystems.com/11184/objects/380664/mainimage?size=detail
2903394950,380665,Cracked Mud,"Luck, David G.",Photographs,https://api.collectorsystems.com/11184/objects/380665/mainimage,https://api.collectorsystems.com/11184/objects/380665/mainimage?size=detail
2115449990,380666,Untitled (Naked Ball III),"Higashionna, Yuichi b. 1951",Installation,https://api.collectorsystems.com/11184/objects/380666/mainimage,https://api.collectorsystems.com/11184/objects/380666/mainimage?size=detail
5235773034,380667,The More the Merrier,"Neel, Elizabeth b. 1975",Painting,https://api.collectorsystems.com/11184/objects/380667/mainimage,https://api.collectorsystems.com/11184/objects/380667/mainimage?size=detail
